QUERY_ID,USER_NAME,QUERY_TEXT,DATABASE_NAME,SCHEMA_NAME,START_TIME,END_TIME,TOTAL_ELAPSED_TIME
01bbdbc1-0004-b8cf-0003-b05e00029122,SHRISTIKUMAR,"COPY INTO FACT_REVIEWS
FROM @my_gcs_stage/yelp_review_dataset_with_sentiment_SF.csv
FILE_FORMAT = my_csv_format
ON_ERROR = CONTINUE;",FINAL_PROJECT,PUBLIC,2025-04-22 04:45:34.026 -0700,2025-04-22 04:45:50.521 -0700,16495
01bbdbc1-0004-b9ac-0003-b05e000251ae,SHRISTIKUMAR,"show WAREHOUSES with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 04:45:24.764 -0700,2025-04-22 04:45:24.837 -0700,73
01bbdbc1-0004-b9b4-0003-b05e0002a146,SHRISTIKUMAR,"show terse SCHEMAS in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 10000 with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 04:45:24.501 -0700,2025-04-22 04:45:24.607 -0700,106
01bbdbc1-0004-b9bf-0003-b05e0002d19e,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-22 04:45:24.494 -0700,2025-04-22 04:45:24.665 -0700,171
01bbdbc1-0004-b88a-0003-b05e0002617e,SHRISTIKUMAR,show terse DATABASES limit 10000,FINAL_PROJECT,PUBLIC,2025-04-22 04:45:24.490 -0700,2025-04-22 04:45:24.607 -0700,117
01bbdbc1-0004-b890-0003-b05e0002316e,SHRISTIKUMAR,show WAREHOUSES,FINAL_PROJECT,PUBLIC,2025-04-22 04:45:24.478 -0700,2025-04-22 04:45:24.626 -0700,148
01bbdbc1-0004-b9bf-0003-b05e0002d19a,SHRISTIKUMAR,show terse DATABASES limit 1001,FINAL_PROJECT,PUBLIC,2025-04-22 04:45:24.474 -0700,2025-04-22 04:45:24.598 -0700,124
01bbdbc1-0004-b9b4-0003-b05e0002a142,SHRISTIKUMAR,"show terse SCHEMAS in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 04:45:23.521 -0700,2025-04-22 04:45:23.569 -0700,48
01bbdbc1-0004-b922-0003-b05e00022142,SHRISTIKUMAR,"show terse MODELS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:45:23.517 -0700,2025-04-22 04:45:23.550 -0700,33
01bbdbc1-0004-bb2e-0003-b05e00034106,SHRISTIKUMAR,"show terse CORTEX SEARCH SERVICES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:45:23.513 -0700,2025-04-22 04:45:23.556 -0700,43
01bbdbc1-0004-b8cf-0003-b05e0002911e,SHRISTIKUMAR,"show terse SCHEMAS in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 10000 with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 04:45:23.513 -0700,2025-04-22 04:45:23.584 -0700,71
01bbdbc1-0004-b88a-0003-b05e0002617a,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-22 04:45:23.511 -0700,2025-04-22 04:45:23.587 -0700,76
01bbdbc1-0004-b9bf-0003-b05e0002d196,SHRISTIKUMAR,"show terse USER FUNCTIONS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:45:22.865 -0700,2025-04-22 04:45:22.917 -0700,52
01bbdbc1-0004-b936-0003-b05e0002815a,SHRISTIKUMAR,show terse DATABASES limit 1001,FINAL_PROJECT,PUBLIC,2025-04-22 04:45:22.861 -0700,2025-04-22 04:45:22.932 -0700,71
01bbdbc1-0004-b922-0003-b05e0002213e,SHRISTIKUMAR,"show terse SEMANTIC VIEWS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 04:45:22.861 -0700,2025-04-22 04:45:22.916 -0700,55
01bbdbc1-0004-b890-0003-b05e0002316a,SHRISTIKUMAR,"show terse PIPES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:45:22.859 -0700,2025-04-22 04:45:22.913 -0700,54
01bbdbc1-0004-b8d4-0003-b05e00030172,SHRISTIKUMAR,"show terse STREAMS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 04:45:22.859 -0700,2025-04-22 04:45:22.914 -0700,55
01bbdbc1-0004-b9c3-0003-b05e00021192,SHRISTIKUMAR,"show terse DYNAMIC TABLES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 04:45:22.855 -0700,2025-04-22 04:45:22.949 -0700,94
01bbdbc1-0004-b9bf-0003-b05e0002d192,SHRISTIKUMAR,"show terse VIEWS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 04:45:22.853 -0700,2025-04-22 04:45:22.921 -0700,68
01bbdbc1-0004-b88a-0003-b05e00026176,SHRISTIKUMAR,"show terse STAGES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:45:22.852 -0700,2025-04-22 04:45:22.905 -0700,53
01bbdbc1-0004-bb2e-0003-b05e00034102,SHRISTIKUMAR,"show terse SEQUENCES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:45:22.851 -0700,2025-04-22 04:45:22.915 -0700,64
01bbdbc1-0004-b8d4-0003-b05e00030176,SHRISTIKUMAR,"show terse TASKS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 04:45:22.843 -0700,2025-04-22 04:45:22.909 -0700,66
01bbdbc1-0004-b922-0003-b05e0002213a,SHRISTIKUMAR,"show terse GIT REPOSITORIES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:45:22.843 -0700,2025-04-22 04:45:22.915 -0700,72
01bbdbc1-0004-b922-0003-b05e00022136,SHRISTIKUMAR,show terse DATABASES limit 10000,FINAL_PROJECT,PUBLIC,2025-04-22 04:45:22.843 -0700,2025-04-22 04:45:22.915 -0700,72
01bbdbc1-0004-bb2e-0003-b05e000340fe,SHRISTIKUMAR,"show terse TABLES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 04:45:22.841 -0700,2025-04-22 04:45:22.934 -0700,93
01bbdbc1-0004-b9ac-0003-b05e000251aa,SHRISTIKUMAR,"show terse USER PROCEDURES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:45:22.839 -0700,2025-04-22 04:45:22.903 -0700,64
01bbdbc1-0004-b9cb-0003-b05e00033182,SHRISTIKUMAR,show WAREHOUSES,FINAL_PROJECT,PUBLIC,2025-04-22 04:45:22.836 -0700,2025-04-22 04:45:23.009 -0700,173
01bbdbc1-0004-b936-0003-b05e00028156,SHRISTIKUMAR,"show terse FILE FORMATS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:45:22.836 -0700,2025-04-22 04:45:22.922 -0700,86
01bbdbc0-0004-b890-0003-b05e00023166,SHRISTIKUMAR,"show WAREHOUSES with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 04:44:59.906 -0700,2025-04-22 04:44:59.978 -0700,72
01bbdbc0-0004-b9ac-0003-b05e000251a6,SHRISTIKUMAR,show WAREHOUSES,FINAL_PROJECT,PUBLIC,2025-04-22 04:44:57.117 -0700,2025-04-22 04:44:57.243 -0700,126
01bbdbc0-0004-b922-0003-b05e00022132,SHRISTIKUMAR,show terse DATABASES limit 10000,FINAL_PROJECT,PUBLIC,2025-04-22 04:44:57.114 -0700,2025-04-22 04:44:57.189 -0700,75
01bbdbc0-0004-b890-0003-b05e00023162,SHRISTIKUMAR,"create or replace file format my_csv_format
type = csv
field_delimiter = ','
skip_header = 1
error_on_column_count_mismatch=false;",FINAL_PROJECT,PUBLIC,2025-04-22 04:44:57.109 -0700,2025-04-22 04:44:57.209 -0700,100
01bbdbc0-0004-b88a-0003-b05e00026172,SHRISTIKUMAR,show terse DATABASES limit 1001,FINAL_PROJECT,PUBLIC,2025-04-22 04:44:57.108 -0700,2025-04-22 04:44:57.179 -0700,71
01bbdbc0-0004-b9b4-0003-b05e0002a13e,SHRISTIKUMAR,"show terse SCHEMAS in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 10000 with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 04:44:57.107 -0700,2025-04-22 04:44:57.214 -0700,107
01bbdbc0-0004-bb2e-0003-b05e000340fa,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-22 04:44:53.162 -0700,2025-04-22 04:44:53.263 -0700,101
01bbdbbb-0004-b8cf-0003-b05e0002911a,SHRISTIKUMAR,"show terse VIEWS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:24.773 -0700,2025-04-22 04:39:24.817 -0700,44
01bbdbbb-0004-b9cb-0003-b05e0003317e,SHRISTIKUMAR,"show terse SEQUENCES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:24.259 -0700,2025-04-22 04:39:24.345 -0700,86
01bbdbbb-0004-b9cb-0003-b05e0003317a,SHRISTIKUMAR,"show WAREHOUSES with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:23.347 -0700,2025-04-22 04:39:23.420 -0700,73
01bbdbbb-0004-bb2b-0003-b05e000350fe,SHRISTIKUMAR,"show terse STREAMS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:23.269 -0700,2025-04-22 04:39:23.301 -0700,32
01bbdbbb-0004-b922-0003-b05e0002212e,SHRISTIKUMAR,"show terse PIPES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:23.257 -0700,2025-04-22 04:39:23.308 -0700,51
01bbdbbb-0004-b8d4-0003-b05e00030166,SHRISTIKUMAR,"show terse SCHEMAS in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:22.681 -0700,2025-04-22 04:39:22.729 -0700,48
01bbdbbb-0004-bb2e-0003-b05e000340f6,SHRISTIKUMAR,"show terse DYNAMIC TABLES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:22.249 -0700,2025-04-22 04:39:22.308 -0700,59
01bbdbbb-0004-b9b4-0003-b05e0002a13a,SHRISTIKUMAR,"show terse GIT REPOSITORIES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:22.244 -0700,2025-04-22 04:39:22.306 -0700,62
01bbdbbb-0004-b9bf-0003-b05e0002d18a,SHRISTIKUMAR,"show terse TABLES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:21.766 -0700,2025-04-22 04:39:21.872 -0700,106
01bbdbbb-0004-b9cb-0003-b05e00033176,SHRISTIKUMAR,"show terse CORTEX SEARCH SERVICES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:21.504 -0700,2025-04-22 04:39:21.538 -0700,34
01bbdbbb-0004-b8cf-0003-b05e00029116,SHRISTIKUMAR,"show terse USER FUNCTIONS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:21.503 -0700,2025-04-22 04:39:21.536 -0700,33
01bbdbbb-0004-b9b4-0003-b05e0002a136,SHRISTIKUMAR,"show terse MODELS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:21.499 -0700,2025-04-22 04:39:21.527 -0700,28
01bbdbbb-0004-b890-0003-b05e0002315e,SHRISTIKUMAR,"show terse TASKS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:21.498 -0700,2025-04-22 04:39:21.527 -0700,29
01bbdbbb-0004-b8cf-0003-b05e00029112,SHRISTIKUMAR,"show terse USER PROCEDURES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:21.493 -0700,2025-04-22 04:39:21.531 -0700,38
01bbdbbb-0004-b890-0003-b05e0002315a,SHRISTIKUMAR,"show terse STAGES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:21.279 -0700,2025-04-22 04:39:21.326 -0700,47
01bbdbbb-0004-b936-0003-b05e00028152,SHRISTIKUMAR,"show terse SEMANTIC VIEWS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:21.254 -0700,2025-04-22 04:39:21.291 -0700,37
01bbdbbb-0004-b9cb-0003-b05e00033172,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-22 04:39:21.244 -0700,2025-04-22 04:39:21.338 -0700,94
01bbdbbb-0004-bb2b-0003-b05e000350fa,SHRISTIKUMAR,"show terse SCHEMAS in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 10000 with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:21.166 -0700,2025-04-22 04:39:21.212 -0700,46
01bbdbbb-0004-b9ac-0003-b05e000251a2,SHRISTIKUMAR,"show terse FILE FORMATS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:20.739 -0700,2025-04-22 04:39:20.787 -0700,48
01bbdbbb-0004-b8d4-0003-b05e00030162,SHRISTIKUMAR,show terse DATABASES limit 1001,FINAL_PROJECT,PUBLIC,2025-04-22 04:39:20.668 -0700,2025-04-22 04:39:20.725 -0700,57
01bbdbbb-0004-bb2b-0003-b05e000350f6,SHRISTIKUMAR,show terse DATABASES limit 10000,FINAL_PROJECT,PUBLIC,2025-04-22 04:39:20.648 -0700,2025-04-22 04:39:20.700 -0700,52
01bbdbbb-0004-b9b4-0003-b05e0002a132,SHRISTIKUMAR,show WAREHOUSES,FINAL_PROJECT,PUBLIC,2025-04-22 04:39:20.564 -0700,2025-04-22 04:39:20.649 -0700,85
01bbdbbb-0004-bb2e-0003-b05e000340f2,SHRISTIKUMAR,USE SECONDARY ROLES NONE,FINAL_PROJECT,PUBLIC,2025-04-22 04:39:20.420 -0700,2025-04-22 04:39:20.522 -0700,102
01bbdbbb-0004-b9bf-0003-b05e0002d186,SHRISTIKUMAR,"show WAREHOUSES with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:17.602 -0700,2025-04-22 04:39:17.692 -0700,90
01bbdbbb-0004-b9b4-0003-b05e0002a12e,SHRISTIKUMAR,show terse DATABASES limit 10000,FINAL_PROJECT,PUBLIC,2025-04-22 04:39:17.473 -0700,2025-04-22 04:39:17.525 -0700,52
01bbdbbb-0004-b88a-0003-b05e0002616e,SHRISTIKUMAR,"show terse SCHEMAS in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 10000 with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:17.470 -0700,2025-04-22 04:39:17.519 -0700,49
01bbdbbb-0004-b8cf-0003-b05e0002910a,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-22 04:39:17.467 -0700,2025-04-22 04:39:17.559 -0700,92
01bbdbbb-0004-b8cf-0003-b05e0002910e,SHRISTIKUMAR,show terse DATABASES limit 1001,FINAL_PROJECT,PUBLIC,2025-04-22 04:39:17.463 -0700,2025-04-22 04:39:17.573 -0700,110
01bbdbbb-0004-b9bf-0003-b05e0002d182,SHRISTIKUMAR,show WAREHOUSES,FINAL_PROJECT,PUBLIC,2025-04-22 04:39:17.454 -0700,2025-04-22 04:39:17.584 -0700,130
01bbdbbb-0004-b88a-0003-b05e0002616a,SHRISTIKUMAR,"show WAREHOUSES with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:17.290 -0700,2025-04-22 04:39:17.370 -0700,80
01bbdbbb-0004-b9ac-0003-b05e0002519e,SHRISTIKUMAR,show terse DATABASES limit 1001,FINAL_PROJECT,PUBLIC,2025-04-22 04:39:14.224 -0700,2025-04-22 04:39:14.288 -0700,64
01bbdbbb-0004-b9cb-0003-b05e0003316a,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-22 04:39:14.224 -0700,2025-04-22 04:39:14.297 -0700,73
01bbdbbb-0004-b8d4-0003-b05e0003015e,SHRISTIKUMAR,show terse DATABASES limit 10000,FINAL_PROJECT,PUBLIC,2025-04-22 04:39:14.223 -0700,2025-04-22 04:39:14.289 -0700,66
01bbdbbb-0004-b890-0003-b05e00023156,SHRISTIKUMAR,"show terse SCHEMAS in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 10000 with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 04:39:14.223 -0700,2025-04-22 04:39:14.283 -0700,60
01bbdbbb-0004-bb2b-0003-b05e000350f2,SHRISTIKUMAR,show WAREHOUSES,FINAL_PROJECT,PUBLIC,2025-04-22 04:39:14.218 -0700,2025-04-22 04:39:14.313 -0700,95
01bbdbba-0004-b88a-0003-b05e00026166,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-22 04:38:54.762 -0700,2025-04-22 04:38:54.873 -0700,111
01bbdbba-0004-b9cb-0003-b05e00033166,SHRISTIKUMAR,show WAREHOUSES,FINAL_PROJECT,PUBLIC,2025-04-22 04:38:54.758 -0700,2025-04-22 04:38:54.828 -0700,70
01bbdbba-0004-b9c3-0003-b05e0002118e,SHRISTIKUMAR,show terse DATABASES limit 1001,FINAL_PROJECT,PUBLIC,2025-04-22 04:38:54.757 -0700,2025-04-22 04:38:54.830 -0700,73
01bbdbba-0004-b890-0003-b05e00023152,SHRISTIKUMAR,"show terse SCHEMAS in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 10000 with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 04:38:54.756 -0700,2025-04-22 04:38:54.807 -0700,51
01bbdbba-0004-b9bf-0003-b05e0002d17a,SHRISTIKUMAR,show terse DATABASES limit 10000,FINAL_PROJECT,PUBLIC,2025-04-22 04:38:54.739 -0700,2025-04-22 04:38:54.815 -0700,76
01bbdbba-0004-b9b4-0003-b05e0002a11e,SHRISTIKUMAR,show terse DATABASES limit 1001,FINAL_PROJECT,PUBLIC,2025-04-22 04:38:13.514 -0700,2025-04-22 04:38:13.581 -0700,67
01bbdbba-0004-b9cb-0003-b05e0003315e,SHRISTIKUMAR,"show terse SCHEMAS in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 10000 with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 04:38:13.505 -0700,2025-04-22 04:38:13.561 -0700,56
01bbdbba-0004-b922-0003-b05e0002212a,SHRISTIKUMAR,show WAREHOUSES,FINAL_PROJECT,PUBLIC,2025-04-22 04:38:13.502 -0700,2025-04-22 04:38:13.606 -0700,104
01bbdbba-0004-b9b4-0003-b05e0002a122,SHRISTIKUMAR,show terse DATABASES limit 10000,FINAL_PROJECT,PUBLIC,2025-04-22 04:38:13.502 -0700,2025-04-22 04:38:13.581 -0700,79
01bbdbba-0004-b9cb-0003-b05e00033162,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-22 04:38:13.501 -0700,2025-04-22 04:38:13.597 -0700,96
01bbdbb9-0004-bb2e-0003-b05e000340ee,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-22 04:37:58.402 -0700,2025-04-22 04:37:58.503 -0700,101
01bbdbb9-0004-b9cb-0003-b05e0003315a,SHRISTIKUMAR,"COPY INTO FACT_REVIEWS
FROM @my_gcs_stage/yelp_review_dataset_with_sentiment.csv
FILE_FORMAT = my_csv_format
ON_ERROR = CONTINUE;",FINAL_PROJECT,PUBLIC,2025-04-22 04:37:56.772 -0700,2025-04-22 04:37:58.174 -0700,1402
01bbdbb9-0004-b9ac-0003-b05e00025192,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-22 04:37:46.806 -0700,2025-04-22 04:37:46.960 -0700,154
01bbdbb8-0004-b890-0003-b05e0002314e,SHRISTIKUMAR,LIST @my_gcs_stage;,FINAL_PROJECT,PUBLIC,2025-04-22 04:36:43.398 -0700,2025-04-22 04:36:43.595 -0700,197
01bbdbb8-0004-b936-0003-b05e0002814a,SHRISTIKUMAR,"USE WAREHOUSE IDENTIFIER('""INDUSTRY_WH""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:36:40.483 -0700,2025-04-22 04:36:40.525 -0700,42
01bbdbb8-0004-b88a-0003-b05e00026162,SHRISTIKUMAR,"show grants on WAREHOUSE IDENTIFIER('""INDUSTRY_WH""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:36:40.455 -0700,2025-04-22 04:36:40.507 -0700,52
01bbdbb8-0004-b9b4-0003-b05e0002a116,SHRISTIKUMAR,"show grants on WAREHOUSE IDENTIFIER('""COMPUTE_WH""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:36:39.430 -0700,2025-04-22 04:36:39.504 -0700,74
01bbdbb8-0004-b8d4-0003-b05e00030156,SHRISTIKUMAR,"show WAREHOUSES with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 04:36:39.422 -0700,2025-04-22 04:36:39.513 -0700,91
01bbdbb8-0004-b88a-0003-b05e0002615e,SHRISTIKUMAR,"USE SCHEMA IDENTIFIER('""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:36:17.749 -0700,2025-04-22 04:36:17.827 -0700,78
01bbdbb8-0004-b9cb-0003-b05e0003314e,SHRISTIKUMAR,show DATABASES like 'INDUSTRY_REVIEW_SNOWFLAKE',FINAL_PROJECT,PUBLIC,2025-04-22 04:36:00.790 -0700,2025-04-22 04:36:00.895 -0700,105
01bbdbb6-0004-bb2b-0003-b05e000350e6,SHRISTIKUMAR,"COPY INTO FACT_REVIEWS
FROM @my_gcs_stage/yelp_review_dataset_with_sentiment.csv
FILE_FORMAT = my_csv_format
ON_ERROR = CONTINUE;",FINAL_PROJECT,PUBLIC,2025-04-22 04:34:44.852 -0700,2025-04-22 04:34:46.120 -0700,1268
01bbdbb6-0004-b9b4-0003-b05e0002a10e,SHRISTIKUMAR,"USE WAREHOUSE IDENTIFIER('""INDUSTRY_WH""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:34:42.776 -0700,2025-04-22 04:34:42.818 -0700,42
01bbdbb6-0004-b8d4-0003-b05e0003014a,SHRISTIKUMAR,"show grants on WAREHOUSE IDENTIFIER('""INDUSTRY_WH""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:34:42.761 -0700,2025-04-22 04:34:42.815 -0700,54
01bbdbb6-0004-b9b4-0003-b05e0002a10a,SHRISTIKUMAR,"show WAREHOUSES with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 04:34:41.233 -0700,2025-04-22 04:34:41.300 -0700,67
01bbdbb6-0004-b890-0003-b05e0002314a,SHRISTIKUMAR,"show grants on WAREHOUSE IDENTIFIER('""COMPUTE_WH""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:34:41.140 -0700,2025-04-22 04:34:41.211 -0700,71
01bbdbb6-0004-b922-0003-b05e0002211e,SHRISTIKUMAR,"USE SCHEMA IDENTIFIER('""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 04:34:38.352 -0700,2025-04-22 04:34:38.430 -0700,78
01bbdbb6-0004-b936-0003-b05e00028142,SHRISTIKUMAR,"CREATE OR REPLACE FILE FORMAT my_csv_format
  TYPE = 'CSV'
  FIELD_OPTIONALLY_ENCLOSED_BY = '""'
  SKIP_HEADER = 1
  NULL_IF = ('', 'null', 'NULL');",FINAL_PROJECT,PUBLIC,2025-04-22 04:34:14.333 -0700,2025-04-22 04:34:14.430 -0700,97
01bbdbb4-0004-b9b4-0003-b05e0002a102,SHRISTIKUMAR,"COPY INTO FACT_REVIEWS
FROM @my_gcs_stage/yelp_review_dataset_with_sentiment.csv
FILE_FORMAT = my_csv_format
ON_ERROR = CONTINUE;",FINAL_PROJECT,PUBLIC,2025-04-22 04:32:55.194 -0700,2025-04-22 04:32:56.434 -0700,1240
01bbdbb4-0004-b9cb-0003-b05e00033146,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-22 04:32:47.673 -0700,2025-04-22 04:32:47.752 -0700,79
01bbdbb4-0004-b9c3-0003-b05e0002117e,SHRISTIKUMAR,"COPY INTO FACT_REVIEWS
FROM @my_gcs_stage/yelp_review_dataset_with_sentiment.csv
FILE_FORMAT = my_csv_format
ON_ERROR = CONTINUE;",FINAL_PROJECT,PUBLIC,2025-04-22 04:32:45.811 -0700,2025-04-22 04:32:47.245 -0700,1434
01bbdbb4-0004-bb2b-0003-b05e000350da,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-22 04:32:25.807 -0700,2025-04-22 04:32:25.888 -0700,81
01bbdbb4-0004-b9bf-0003-b05e0002d166,SHRISTIKUMAR,"CREATE OR REPLACE FILE FORMAT my_csv_format
  TYPE = 'CSV'
  FIELD_OPTIONALLY_ENCLOSED_BY = '""'
  SKIP_HEADER = 1
  NULL_IF = ('', 'null', 'NULL');",FINAL_PROJECT,PUBLIC,2025-04-22 04:32:25.312 -0700,2025-04-22 04:32:25.417 -0700,105
01bbdbb3-0004-b922-0003-b05e00022116,SHRISTIKUMAR,"show WAREHOUSES with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 04:31:42.001 -0700,2025-04-22 04:31:42.115 -0700,114
01bbdbb3-0004-b936-0003-b05e0002813a,SHRISTIKUMAR,show terse DATABASES limit 10000,FINAL_PROJECT,PUBLIC,2025-04-22 04:31:39.055 -0700,2025-04-22 04:31:39.174 -0700,119
